TRAFFIC_STUDY_SPEED_ID,ROW_ID,DATA_FILE,SITE_CODE,DATETIME,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,TIME,SPEED_CHANNEL,COUNT_TOTAL,SPEED_0_14,SPEED_15_19,SPEED_20_24,SPEED_25_29,SPEED_30_34,SPEED_35_39,SPEED_40_44,SPEED_45_49,SPEED_50_54,SPEED_55_59,SPEED_60_64,SPEED_65_69,SPEED_70_200
,79a80b033d2250e8da73faaa3492d47ef4e4cda1,OakmontBlvd3200BD.rdf,G21JDC,01/29/2016 01:00:00 PM,2016,1,29,4,13:00,NB,14,2,4,5,1,1,1,0,0,0,0,0,0,0
,ffed446197b86aaceb84b28f30916a8702b1cf1b,OakmontBlvd3200BD.rdf,G21JDC,01/29/2016 02:00:00 PM,2016,1,29,4,14:00,NB,15,0,1,2,11,1,0,0,0,0,0,0,0,0
,95e7cd791a7973225e2dc9c8accb53450f73be40,OakmontBlvd3200BD.rdf,G21JDC,01/29/2016 03:00:00 PM,2016,1,29,4,15:00,NB,11,0,2,4,2,3,0,0,0,0,0,0,0,0
,6dee371c2df2e0e68547059bce7ae1b927c4add4,OakmontBlvd3200BD.rdf,G21JDC,01/29/2016 04:00:00 PM,2016,1,29,4,16:00,NB,21,3,7,3,5,2,1,0,0,0,0,0,0,0
,2e830608b9636616f144967968fc476e1e29cd5d,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 05:00:00 PM,2016,1,28,3,17:00,SB,14,0,1,4,7,2,0,0,0,0,0,0,0,0
,e780d229f968784ea45719f732aa60329e14f5dd,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 06:00:00 PM,2016,1,28,3,18:00,SB,10,0,2,2,6,0,0,0,0,0,0,0,0,0
,af52045620bece08501a3db49055f525868023ab,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 07:00:00 PM,2016,1,28,3,19:00,SB,20,2,5,4,6,3,0,0,0,0,0,0,0,0
,03cd5d7823442439370103445b5d8c3f5ee54e29,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 08:00:00 PM,2016,1,28,3,20:00,SB,15,2,3,6,2,2,0,0,0,0,0,0,0,0
,ab8447d1fab68624c6d388c8aa5b70ec255e54d5,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 09:00:00 PM,2016,1,28,3,21:00,SB,16,1,2,4,6,3,0,0,0,0,0,0,0,0
,014edc0c4717614a1667350605a3991d4c0ddc35,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 10:00:00 PM,2016,1,28,3,22:00,SB,18,0,3,6,5,4,0,0,0,0,0,0,0,0
,e533437b011675f1985a4e0810b3b8add3f9bc53,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 11:00:00 PM,2016,1,28,3,23:00,SB,61,4,14,19,18,5,1,0,0,0,0,0,0,0
,157d1c8162ed47e5b77c620ea32b9304388a15fe,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 12:00:00 AM,2016,1,29,4,00:00,SB,16,1,4,4,4,3,0,0,0,0,0,0,0,0
,43607f3442a436ed337bc9817855b545bffef91b,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 01:00:00 AM,2016,1,29,4,01:00,SB,13,2,3,4,3,1,0,0,0,0,0,0,0,0
,25a2ca888912109417fd32bdcc073671108601f1,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 02:00:00 AM,2016,1,29,4,02:00,SB,2,1,0,0,0,0,1,0,0,0,0,0,0,0
,ce0cbefa089a01c9366601f2b8e17313304bbe6e,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 03:00:00 AM,2016,1,29,4,03:00,SB,5,0,0,3,2,0,0,0,0,0,0,0,0,0
,1a22c94f034a1b3c7c57a42997d1b02b571fb7cd,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 04:00:00 AM,2016,1,29,4,04:00,SB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,78894a0825fcc58a91ffb5c17573a281306b58f4,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 05:00:00 AM,2016,1,29,4,05:00,SB,3,1,0,0,1,1,0,0,0,0,0,0,0,0
,a58ad17b254a5995a8e3501148579cbe2e57ff57,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 06:00:00 AM,2016,1,29,4,06:00,SB,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,4345e43dc6f5a61ed29073d0a78d12004261a886,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 07:00:00 AM,2016,1,29,4,07:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,a63a949f513dd2d7bb20d758d98b3646b0b26d05,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 08:00:00 AM,2016,1,29,4,08:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7d646837da575bfa8226b2bc210a9bb0b8871099,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 09:00:00 AM,2016,1,29,4,09:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,df6f0020b489ebf78238846456014d3a1f198fcb,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 10:00:00 AM,2016,1,29,4,10:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,65c6db15a01da57163f4b21e83c315490367dddd,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 11:00:00 AM,2016,1,29,4,11:00,SB,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,191f78ae980cc6b38da2d8e8ec8710fb430763fb,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 12:00:00 PM,2016,1,29,4,12:00,SB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,1dbb9f6b831cc58b215226b9143dd9b9b2880f49,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 01:00:00 PM,2016,1,29,4,13:00,SB,14,2,5,3,3,0,1,0,0,0,0,0,0,0
,9b58e6135bbcaa89f492fafde268ac1b396e9b69,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 02:00:00 PM,2016,1,29,4,14:00,SB,22,1,5,5,10,1,0,0,0,0,0,0,0,0
,915e7484c9f81b3e04b436cc21aaa2adc345a227,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 03:00:00 PM,2016,1,29,4,15:00,SB,10,0,2,3,2,3,0,0,0,0,0,0,0,0
,2cef58ce6ca7b7d2327bba1b6e52283430a594d1,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 04:00:00 PM,2016,1,29,4,16:00,SB,18,3,3,5,5,1,1,0,0,0,0,0,0,0
,bf9a1a9bb0ab9edbeaf8f88abeb00f0499a3e1f2,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 05:00:00 PM,2016,1,28,3,17:00,NB,13,0,5,3,4,1,0,0,0,0,0,0,0,0
,d8a3afe6ffa188c850cecf1f7a074ead32310044,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 06:00:00 PM,2016,1,28,3,18:00,NB,12,1,3,5,2,0,1,0,0,0,0,0,0,0
,5a9c96353eac180267023bada19ca7b8f3a2ff36,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 07:00:00 PM,2016,1,28,3,19:00,NB,12,2,4,1,2,3,0,0,0,0,0,0,0,0
,f26c716fc4dc728132e184517b8622536f4b7b92,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 08:00:00 PM,2016,1,28,3,20:00,NB,8,0,1,2,4,1,0,0,0,0,0,0,0,0
,ee1fe0f11831064beeb5bd3e52a3c1d90ea5d0b3,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 09:00:00 PM,2016,1,28,3,21:00,NB,21,0,4,5,7,4,1,0,0,0,0,0,0,0
,df39f1d728f006a9712f0774452971cdba43378d,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 10:00:00 PM,2016,1,28,3,22:00,NB,32,1,2,11,13,5,0,0,0,0,0,0,0,0
,df35a63b38ff98aea5eb7032f683db26ba2500a1,OakmontBlvd3149BD.rdf,G38JDC,01/28/2016 11:00:00 PM,2016,1,28,3,23:00,NB,60,5,6,22,19,7,1,0,0,0,0,0,0,0
,67dbdc0bfb4e7f052c4871feab543d0591db9e5e,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 12:00:00 AM,2016,1,29,4,00:00,NB,29,1,6,11,8,2,1,0,0,0,0,0,0,0
,0ec24917c2aaa36ab0cc88aee94989bbe5bbd3f1,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 01:00:00 AM,2016,1,29,4,01:00,NB,16,1,6,3,5,1,0,0,0,0,0,0,0,0
,b4c92d9d8b5535bdcb3c04b3d5ed0333478bb994,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 02:00:00 AM,2016,1,29,4,02:00,NB,5,0,2,2,0,1,0,0,0,0,0,0,0,0
,9c78fdff829b194a4cfe4eb874e3c98d3eabc7ea,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 03:00:00 AM,2016,1,29,4,03:00,NB,9,0,3,3,3,0,0,0,0,0,0,0,0,0
,9ddc039444edb4668cd1f723b6ab28dd96482e0f,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 04:00:00 AM,2016,1,29,4,04:00,NB,2,0,0,1,1,0,0,0,0,0,0,0,0,0
,15aca149c9b716bcad01347101fc7c4b9b02dffc,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 05:00:00 AM,2016,1,29,4,05:00,NB,2,0,0,1,0,1,0,0,0,0,0,0,0,0
,d925af4eafb5044071574263ab30a9050d4c684f,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 06:00:00 AM,2016,1,29,4,06:00,NB,2,0,0,1,1,0,0,0,0,0,0,0,0,0
,f529455e0079a647eb3022e072f5690bf8ad71f5,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 07:00:00 AM,2016,1,29,4,07:00,NB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,b3657bb92b51f1c33e02972da71b7411d8d37c09,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 08:00:00 AM,2016,1,29,4,08:00,NB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,9733b06018eb27f3990c0927916b6d4ba92b0746,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 09:00:00 AM,2016,1,29,4,09:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6e0bc2dd63cffabba49782d8fbe25105de1d002a,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 10:00:00 AM,2016,1,29,4,10:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,f87a43a458485a23bc9f732bc27156dcbf716117,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 11:00:00 AM,2016,1,29,4,11:00,NB,2,0,0,0,0,2,0,0,0,0,0,0,0,0
,b2e46553285a9f9e0bc06ad9d70337b75c5bc0e9,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 12:00:00 PM,2016,1,29,4,12:00,NB,4,0,2,1,1,0,0,0,0,0,0,0,0,0
,2201f47e554b7563c4eb9d1851cfa4b071456f11,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 01:00:00 PM,2016,1,29,4,13:00,NB,14,0,5,2,6,1,0,0,0,0,0,0,0,0
,baedca0b2630c2319a8658ef6c6b02346eadfbe4,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 02:00:00 PM,2016,1,29,4,14:00,NB,5,1,1,2,1,0,0,0,0,0,0,0,0,0
,b9a1ec436e6d1ec8af93958fc351110e50167ff5,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 03:00:00 PM,2016,1,29,4,15:00,NB,17,2,5,7,3,0,0,0,0,0,0,0,0,0
,d84b29bca32396b8f46102d411f2bab06b61fe11,OakmontBlvd3149BD.rdf,G38JDC,01/29/2016 04:00:00 PM,2016,1,29,4,16:00,NB,9,3,3,2,1,0,0,0,0,0,0,0,0,0
,0929827e53e806578aacf8f6f25ef061649ecae6,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 06:00:00 PM,2016,1,28,3,18:00,SB,10,4,3,2,1,0,0,0,0,0,0,0,0,0
,b76870d8c091cd2f58ff13d323ea08d5b57d51c6,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 07:00:00 PM,2016,1,28,3,19:00,SB,8,1,4,0,0,3,0,0,0,0,0,0,0,0
,fcd96dc08c1daff7a0502f6e0d5c619cbac7e53e,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 08:00:00 PM,2016,1,28,3,20:00,SB,10,3,2,2,3,0,0,0,0,0,0,0,0,0
,3be38e006def0951ae0af7d28c2defe6314a816c,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 09:00:00 PM,2016,1,28,3,21:00,SB,10,2,1,4,2,1,0,0,0,0,0,0,0,0
,2d0a9dfbcabcb5272b4f605331c2d95b8275d061,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 10:00:00 PM,2016,1,28,3,22:00,SB,24,2,4,4,11,3,0,0,0,0,0,0,0,0
,1bb926e29a514be9d4757997aad09afcdbaffea3,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 11:00:00 PM,2016,1,28,3,23:00,SB,52,4,6,22,17,3,0,0,0,0,0,0,0,0
,439e3d34391b0ac9c9d24bc4044873ec2a4eb68d,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 12:00:00 AM,2016,1,29,4,00:00,SB,20,1,8,6,4,1,0,0,0,0,0,0,0,0
,04693679cd0a145830d2585b2c6cb5bb43466bc7,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 01:00:00 AM,2016,1,29,4,01:00,SB,10,0,2,2,6,0,0,0,0,0,0,0,0,0
,34569fe557ce44a869869759b94803ccd2812c68,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 02:00:00 AM,2016,1,29,4,02:00,SB,3,1,0,1,1,0,0,0,0,0,0,0,0,0
,ea3c040837f7c47790c58fe1979b97710c229b25,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 03:00:00 AM,2016,1,29,4,03:00,SB,3,0,1,1,1,0,0,0,0,0,0,0,0,0
,159898934d220bf59a60de07867b3c6eb29208ee,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 04:00:00 AM,2016,1,29,4,04:00,SB,5,0,1,2,2,0,0,0,0,0,0,0,0,0
,18135e6c2e5fff7c1f469e8b5b0b2ac60eda41b4,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 05:00:00 AM,2016,1,29,4,05:00,SB,3,0,0,2,1,0,0,0,0,0,0,0,0,0
,fe7116187d832181eb9f0213d5fcd1821f7b647b,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 06:00:00 AM,2016,1,29,4,06:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,43702b553f68ff5dd4e45a3914b0bcdef578e459,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 07:00:00 AM,2016,1,29,4,07:00,SB,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,884ba2261829dd155f10199bba02234a51883d5a,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 08:00:00 AM,2016,1,29,4,08:00,SB,2,0,1,0,0,1,0,0,0,0,0,0,0,0
,cf175c6c405e45060a1d8ab2c57b05b18450499f,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 09:00:00 AM,2016,1,29,4,09:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3ede3ef80768387378e0aa9bc00156ce6f68e433,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 10:00:00 AM,2016,1,29,4,10:00,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,79fb695b12046e3e5830b81f17fd40d5908ee2b1,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 11:00:00 AM,2016,1,29,4,11:00,SB,2,0,0,0,1,0,1,0,0,0,0,0,0,0
,2ec176892202bdd18ed4fd8e488f69a264e010c4,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 12:00:00 PM,2016,1,29,4,12:00,SB,4,0,2,2,0,0,0,0,0,0,0,0,0,0
,ceb3eeed24bc1a91d375292991dfc62f60598a67,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 01:00:00 PM,2016,1,29,4,13:00,SB,4,1,1,1,1,0,0,0,0,0,0,0,0,0
,9a51acf174c611c987e27cea326384b0a67c66e0,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 02:00:00 PM,2016,1,29,4,14:00,SB,5,0,2,1,0,2,0,0,0,0,0,0,0,0
,206992aaa929375f635cb66bfbd3c0aed8156e83,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 03:00:00 PM,2016,1,29,4,15:00,SB,8,2,2,3,1,0,0,0,0,0,0,0,0,0
,7795b5d0a955860953399c6bd33f7094a65de424,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 04:00:00 PM,2016,1,29,4,16:00,SB,10,1,5,1,3,0,0,0,0,0,0,0,0,0
,591b414966eec652df2db65dcfdfab5ff716bd2c,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 05:00:00 PM,2016,1,29,4,17:00,SB,14,3,5,3,1,2,0,0,0,0,0,0,0,0
,b8050ac6fc4c180e9533bd14e08e3e588132667c,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 06:00:00 PM,2016,1,28,3,18:00,NB,15,1,3,6,5,0,0,0,0,0,0,0,0,0
,a6c328cf3bc4fb3b2c703c85e2a9eeaa9e8b01c5,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 07:00:00 PM,2016,1,28,3,19:00,NB,16,1,2,8,1,3,1,0,0,0,0,0,0,0
,0d65cbd483e621e9d19235fd8039db330db0da85,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 08:00:00 PM,2016,1,28,3,20:00,NB,6,0,1,3,1,1,0,0,0,0,0,0,0,0
,6e07311f6677dcb4057cb4caa1590cb126c63ca2,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 09:00:00 PM,2016,1,28,3,21:00,NB,9,0,2,4,2,1,0,0,0,0,0,0,0,0
,c28c15f36f762277f5c58c2a0384dd84a46067e8,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 10:00:00 PM,2016,1,28,3,22:00,NB,13,0,2,1,5,5,0,0,0,0,0,0,0,0
,7d93f160ce248a5f17e2e14e1166383ee57b5c2a,OakmontBlvd@34thStBD.rdf,G28,01/28/2016 11:00:00 PM,2016,1,28,3,23:00,NB,38,0,7,14,14,2,1,0,0,0,0,0,0,0
,910b396c686857a21e59c770bd39f3cabbca3f46,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 12:00:00 AM,2016,1,29,4,00:00,NB,15,0,2,5,6,1,1,0,0,0,0,0,0,0
,883ed32b42df41154e8969ca6b89ee14d744f49d,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 01:00:00 AM,2016,1,29,4,01:00,NB,10,0,0,7,3,0,0,0,0,0,0,0,0,0
,851fbd1a8ea72c464f083ef76eca4e3d7c883497,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 02:00:00 AM,2016,1,29,4,02:00,NB,2,0,0,2,0,0,0,0,0,0,0,0,0,0
,6504184b4a0d3a0f8a6bd2b92978fb07f981b763,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 03:00:00 AM,2016,1,29,4,03:00,NB,3,0,0,2,1,0,0,0,0,0,0,0,0,0
,92829626a1a23a80ebb8bfa0cb975638c9a49fbb,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 04:00:00 AM,2016,1,29,4,04:00,NB,4,0,2,0,1,1,0,0,0,0,0,0,0,0
,b0ce86c7ba5ee8c961a127910d62f9378d08ffb0,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 05:00:00 AM,2016,1,29,4,05:00,NB,2,0,0,1,0,0,1,0,0,0,0,0,0,0
,5ea0316f79acb2a630f89be20e1cdc964a9f86a8,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 06:00:00 AM,2016,1,29,4,06:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2c51357f2c792140807434e7adff9e02d06fa751,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 07:00:00 AM,2016,1,29,4,07:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,03956fc97761e8ad3b28fd51988db136a277907f,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 08:00:00 AM,2016,1,29,4,08:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,328fd6276881f35d8a2780dec5aa47e3df95c2b0,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 09:00:00 AM,2016,1,29,4,09:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,85e953d2f8b48a60992b8abbef558cae3bee459a,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 10:00:00 AM,2016,1,29,4,10:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,52556c50b90aeb590482475101027d31d36b7839,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 11:00:00 AM,2016,1,29,4,11:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,140326fd2df8302b1c6240defc4393a9d702ab2b,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 12:00:00 PM,2016,1,29,4,12:00,NB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,706113d84513144330c9d5904d798bf6552d6b4c,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 01:00:00 PM,2016,1,29,4,13:00,NB,3,0,1,1,1,0,0,0,0,0,0,0,0,0
,f76bf1a11dab9bc712efa0056610b0ae81c6b139,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 02:00:00 PM,2016,1,29,4,14:00,NB,7,2,1,1,3,0,0,0,0,0,0,0,0,0
,56a6fecbd03637e6f4bd4979a345c07a2c69e14d,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 03:00:00 PM,2016,1,29,4,15:00,NB,7,0,2,3,1,1,0,0,0,0,0,0,0,0
,b7441c5759f52edda0b2c76a70628f08a89c879f,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 04:00:00 PM,2016,1,29,4,16:00,NB,13,1,1,3,7,1,0,0,0,0,0,0,0,0
,fbf6ef60b5354576c6ac7fd2b59419819309a4c9,OakmontBlvd@34thStBD.rdf,G28,01/29/2016 05:00:00 PM,2016,1,29,4,17:00,NB,10,0,4,4,1,1,0,0,0,0,0,0,0,0
,a458e7b0729b50c83e77aeb81132ce5884d213f7,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 03:00:00 PM,2016,3,22,1,15:00,WB,32,2,3,3,14,8,1,1,0,0,0,0,0,0
,e3645223f5e04a01ee22cdb5120fb54d56ba2e08,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 04:00:00 PM,2016,3,22,1,16:00,WB,45,0,0,8,20,16,1,0,0,0,0,0,0,0
,071a9e09570c0c6066d8fd35845ec9b0fe6166a6,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 05:00:00 PM,2016,3,22,1,17:00,WB,45,0,1,3,22,15,4,0,0,0,0,0,0,0
,d6153b798f99f7af65969446581dee6368af7f63,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 06:00:00 PM,2016,3,22,1,18:00,WB,37,0,1,5,14,14,3,0,0,0,0,0,0,0
,7b103ec0eac499b2044419beb4131fdf93b49d46,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 07:00:00 PM,2016,3,22,1,19:00,WB,40,0,3,7,11,18,1,0,0,0,0,0,0,0
,4f523e18e04f9d3af3bb9ed750ab86325c5dfbc7,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 08:00:00 PM,2016,3,22,1,20:00,WB,40,0,2,5,12,14,7,0,0,0,0,0,0,0
,8f50c195b796672b50a25663bd3f977fa09b866e,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 09:00:00 PM,2016,3,22,1,21:00,WB,50,1,2,11,14,16,5,1,0,0,0,0,0,0
,a68c8852c85db68c0d6a81eae950069ccf602cd0,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 10:00:00 PM,2016,3,22,1,22:00,WB,48,0,1,4,21,17,4,1,0,0,0,0,0,0
,3ffdd8c892a483acd353842cb415691764667a44,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/22/2016 11:00:00 PM,2016,3,22,1,23:00,WB,63,0,1,17,26,12,7,0,0,0,0,0,0,0
,35cb4f3dbb0cb782dd238a2404e7d82b3fc74c68,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 12:00:00 AM,2016,3,23,2,00:00,WB,55,0,1,14,20,19,1,0,0,0,0,0,0,0
,dd730f247f0cf26228f6c8d89c2a5280ac9ffb6b,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 01:00:00 AM,2016,3,23,2,01:00,WB,38,0,2,9,14,10,3,0,0,0,0,0,0,0
,a47b6595585c4fe226038ce3ebd741321ec16429,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 02:00:00 AM,2016,3,23,2,02:00,WB,37,0,1,5,21,8,2,0,0,0,0,0,0,0
,3eb477074d0dd2eee36539a928c03054bfaf981d,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 03:00:00 AM,2016,3,23,2,03:00,WB,20,0,1,2,13,3,0,1,0,0,0,0,0,0
,b311e9476dc5be0c6278da6ce880e2b64a8961ca,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 04:00:00 AM,2016,3,23,2,04:00,WB,8,0,1,0,5,2,0,0,0,0,0,0,0,0
,989d301f47310c39c943a9df5d57d589b4de7d71,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 05:00:00 AM,2016,3,23,2,05:00,WB,9,0,1,3,5,0,0,0,0,0,0,0,0,0
,a640aee088cf3b621b96607c381231e4c50f4d0b,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 06:00:00 AM,2016,3,23,2,06:00,WB,4,0,0,1,3,0,0,0,0,0,0,0,0,0
,495e6f6d8b3729054188f267ef5205a7f280b8cf,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 07:00:00 AM,2016,3,23,2,07:00,WB,2,0,0,0,0,2,0,0,0,0,0,0,0,0
,7c2c7f0ef70d29871b477f9135908c8706c3e59f,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 08:00:00 AM,2016,3,23,2,08:00,WB,2,0,0,0,2,0,0,0,0,0,0,0,0,0
,90b6a4e9aa79bcd7cf2a52686929659f4fad0dcc,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 09:00:00 AM,2016,3,23,2,09:00,WB,9,0,0,1,3,4,1,0,0,0,0,0,0,0
,b37f807e3c83b582c04158999f0eede5cfede932,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 10:00:00 AM,2016,3,23,2,10:00,WB,7,0,0,0,4,3,0,0,0,0,0,0,0,0
,d7e3009741d4e69be49a9b62944bc59597d6e15b,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 11:00:00 AM,2016,3,23,2,11:00,WB,37,0,1,7,20,6,2,1,0,0,0,0,0,0
,a4d88d5017fc5545f474186bc372c6410ff087bf,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 12:00:00 PM,2016,3,23,2,12:00,WB,85,0,2,7,40,30,6,0,0,0,0,0,0,0
,4f1267554097cf4c7f7056e01d36c18e9954c1cb,NorwoodHillRd2932BlkWB.rdf,G7JMA,03/23/2016 01:00:00 PM,2016,3,23,2,13:00,WB,73,0,2,11,33,25,2,0,0,0,0,0,0,0
